Term,Type,Attribute Type,Synonym,Synonym,Synonym,Synonym,Synonym,Synonym,Synonym,Synonym,Synonym,Synonym,Synonym
Abdomen,A,,,,,,,,,,,,
Adipose Tissue,A,,adiposis; localized,fatty tissue hyperplasia,localized fat,lipohyperplasia,localised adiposity,localised obesity,fat pads,,,,
Aorta,A,,aortic,aortic structure,,,,,,,,,
"Aorta, Thoracic",A,,thoracic aorta,,,,,,,,,,
Aortic Valve,A,,,,,,,,,,,,
Apex,A,,apical,,,,,,,,,,
Azygos Lobe ,A,,,,,,,,,,,,
Base,A,,basilar,basal,,,,,,,,,
Blood Vessels,A,,,,,,,,,,,,
Bone and Bones ,A,,bone,bones,skeleton,skeletal,bone tissue,,,,,,
Breast,A,,,,,,,,,,,,
Bronchi,A,,bronchial,bronchus,right main bronchus,left main bronchus,,,,,,,
Cardiophrenic Angle,A,,cardiophrenic sulcus ,,,,,,,,,,
Cervical Vertebrae,A,,cervical spine,cervical spinal column,cervical vertebral column,c spine,,,,,,,
Clavicle,A,,,,,,,,,,,,
Coronary Vessels,A,,coronary arteries,coronary veins,,,,,,,,,
Costophrenic Angle,A,,costophrenic recess,,,,,,,,,,
Diaphragm,A,,respiratory diaphragm,hemidiaphragms,hemidiaphragm,,,,,,,,
Esophagus,A,,,,,,,,,,,,
Heart,A,,,,,,,,,,,,
Heart Atria,A,,atrium,atrial,heart atrium,left atrium,right atrium,,,,,,
Heart Ventricles,A,,heart ventricle,left ventricle,right ventricle,,,,,,,,
Hilum,A,,infrahilar,,,,,,,,,,
Humerus,A,,,,,,,,,,,,
Lingula,A,,left pulmonary lingula,lingula pulmonis sinistri,left middle lobe,lingula of lung,,,,,,,
Lower Lobe,A,,inferior lobe of lung,lobus inferior,lower lobe of lung,,,,,,,,
Lumbar Vertebrae,A,,lumbar spine,lumbar spinal column,lumbar vertebral column,l spine,,,,,,,
Lung,A,,pulmonary,,,,,,,,,,
Lymph Nodes,A,,lymph nodes set,set of lymph nodes,,,,,,,,,
Mediastinum,A,,,,,,,,,,,,
Middle Lobe,A,,intermediate lobe of lung,lobus medius,middle lobe of lung,,,,,,,,
Mitral Valve,A,,,,,,,,,,,,
Neck,A,,,,,,,,,,,,
Pleura,A,,,,,,,,,,,,
Pleural Sinus,A,,pleural recess,,,,,,,,,,
Pulmonary Alveoli,A,,bronchial alveolus,pulmonary alveolus,alveolus,alveolar,alveoli,,,,,,
Pulmonary Artery,A,,"arteries, pulmonary",truncus pulmonalis,,,,,,,,,
Ribs,A,,,,,,,,,,,,
Shoulder,A,,,,,,,,,,,,
Spine,A,,spinal column,,,,,,,,,,
Sternum,A,,,,,,,,,,,,
Sulcus,A,,sulci,groove,,,,,,,,,
Thoracic Vertebrae,A,,thoracic spine,thoracic spinal column,thoracic vertebral column,t spine,all thoracic vertebrae,,,,,,
Thorax,A,,thoracic region,thoracic area,chest,hemithorax,,,,,,,
Trachea,A,,,,,,,,,,,,
"Trachea, Carina",A,,carina of trachea,,,,,,,,,,
Upper Lobe,A,,superior lobe of lung,lobus superior,upper lobe of lung,,,,,,,,
Aortic Aneurysm,D,,,,,,,,,,,,
Arthritis,D,,joint inflammation,,,,,,,,,,
Atherosclerosis,D,,atherosclerotic vascular disease,atheromatosis,,,,,,,,,
Blister,D,,bulla,,,,,,,,,,
"Bone Diseases, Metabolic",D,,bone loss,osteopenia,osseous demineralization,metabolic bone diseases,,,,,,,
Bronchiectasis,D,,bronchiectases,,,,,,,,,,
Bronchiolitis,D,,inflammation of the bronchioles,bronchiolitides,,,,,,,,,
Bronchitis,D,,acute tracheobronchitis,bronchial infection,bronchitides,,,,,,,,
Bullous Emphysema,D,,,,,,,,,,,,
Calcified Granuloma,D,,"inflammation, calcified granulomatous",calcifying granuloma,granulomatous calcifications,,,,,,,,
Calcinosis,D,,biomineral tissue development,mineralization,macrocalcification,"deposition, calcium",calcium deposits,calcification,calcified,ossifications,,,
Cardiomegaly,D,,cardiac enlargement,enlarged heart,enlargement heart,heart size increased,megalocardia,,,,,,
Cavitation,D,,cavitary lesion,cavity,,,,,,,,,
Cholelithiasis,D,,gallstones,,,,,,,,,,
Cicatrix,D,,disorders scarring,fibrous scar,cicatrice,fibrous scarring,healing scar,scar,scar tissue,,,,
Cysts,D,,cyst,geode,pneumatoceles,,,,,,,,
Cystic Fibrosis,D,,,,,,,,,,,,
Diaphragmatic Eventration,D,,diaphragm eventration,,,,,,,,,,
Dislocations,D,,dislocation,,,,,,,,,,
Emphysema,D,,abnormal collection of air in tissues,,,,,,,,,,
Expansile Bone Lesions,D,,expansile lesion,,,,,,,,,,
Fibrosis,D,,formation of excess fibrous connective tissue,desmoplasia,fibroses,fibroplasia,fibrous thickening,,,,,,
"Fractures, Bone",D,,broken,fracture,bone fractures,,,,,,,,
Funnel Chest,D,,pectus excavatum,,,,,,,,,,
Granuloma,D,,,,,,,,,,,,
Granulomatous Disease,D,,evidence of prior granulomatous disease,old granulomatous disease,granulomatous disorder,evidence of previous granulomatous infection,,,,,,,
Heart Failure,D,,congestive heart failure,congestive cardiac failure,congestive disease heart,chf,,,,,,,
Hemopneumothorax,D,,,,,,,,,,,,
Hemothorax,D,,,,,,,,,,,,
"Hernia, Diaphragmatic",D,,diaphragmatic hernia,,,,,,,,,,
"Hernia, Hiatal",D,,hiatal hernia,bergmann's syndrome,esophageal hiatal hernia,,,,,,,,
Hydropneumothorax,D,,,,,,,,,,,,
"Hyperostosis, Diffuse Idiopathic Skeletal",D,,dish,diffuse idiopathic skeletal hyperostosis,,,,,,,,,
"Hypertension, Pulmonary",D,,pulmonary hypertension,hypertension caused by lung disease,hypertensive pulmonary vascular disease,,,,,,,,
Hypovolemia,D,,oligemia,,,,,,,,,,
Infiltrate,D,,,,,,,,,,,,
Kyphosis,D,,humpback,angulation of spine,round back,gibbosity,,,,,,,
"Lung Diseases, Interstitial",D,,interstitial lung disease,diffuse parenchymal lung diseases,interstitial lung diseases,,,,,,,,
"Lung, Hyperlucent",D,,hyperlucent thorax,hyperlucent hemithorax sign,hyperlucent lung,,,,,,,,
Mass,D,,,,,,,,,,,,
Mediastinal Emphysema,D,,mediastinum free air,pneumomediastinum,,,,,,,,,
Nodule,D,,nodulus,,,,,,,,,,
Osteophyte,D,,external hyperostosis,bone spur,osteophyma,osteophytosis,syndesmophyte,spurring,,,,,
Osteoporosis,D,,,,,,,,,,,,
Pectus Carinatum,D,,pigeon chest,chicken breast,keeled chest,,,,,,,,
Pericardial Effusion,D,,effusion; pericardium,pericardial fluid,,,,,,,,,
Pleural Effusion,D,,fluid in the chest,pleural cavity effusion,,,,,,,,,
Pneumonia,D,,inflammation lung,pulmonary inflammation,pneumoniae,pneumonitides,pneumonitis,,,,,,
Pneumoperitoneum,D,,peritoneal cavity free air,subdiaphragmatic free air,,,,,,,,,
Pneumothorax,D,,free air in the chest outside the lung,pleural air collection,,,,,,,,,
Pulmonary Atelectasis,D,,atelectasis,atelectases,collapsed lung,collapse; pulmonary,lobar collapse,,,,,,
Pulmonary Congestion,D,,pulmonary vascular congestion,pulmonary vascularity is mildly accentuated,indistinct vascular margination,central vascular congestion,vascular redistribution,,,,,,
"Pulmonary Disease, Chronic Obstructive",D,,chronic obstructive airway disease,chronic obstructive lung disease,chronic airflow limitation,chronic airway disease,copd,obstructive lung disease,chronic obstructive pulmonary disease,,,,
Pulmonary Edema,D,,edema lung,wet lungs,subpleural edema,,,,,,,,
Pulmonary Emphysema,D,,lung emphysema,emphysema pulmonary,centrilobular emphysema,panacinar emphysema ,,,,,,,
Pulmonary Fibrosis,D,,cirrhosis of lung,fibrosis of lung,lung cirrhosis,idiopathic pulmonary fibrosis ,,,,,,,
Sarcoidosis,D,,,,,,,,,,,,
Sclerosis,D,,sclerotic,,,,,,,,,,
Scoliosis,D,,inborn lateral curvature of the spine,lateral curvature of the spine developed after birth,scoliotic,spine curvature,,,,,,,
Spondylosis,D,,anterolisthesis,spondylolisthesis,,,,,,,,,
Subcutaneous Emphysema,D,,soft tissue emphysema,,,,,,,,,,
Tuberculosis,D,,mycobacterium tuberculosis infection,koch disease,,,,,,,,,
Breast Implants,O,,breast implant,"breast prostheses, internal",breast prosthesis,mammary prostheses,,,,,,,
"Catheters, Indwelling",O,,"catheters, central venous, peripherally-inserted",implantable catheters,indwelling catheter picc line,peripherally inserted central catheter,venous reservoir,ventricular-peritoneal shunt,peripheral intravenous central catheter,central venous catheter,indwelling catheters,,
Contrast Media,O,,radiopaque contrast,contrast agent,,,,,,,,,
Foreign Bodies,O,,foreign body,circinate shape,annular,ring,,,,,,,
Implanted Medical Device,O,,"cardioverter defibrillators, implantable",automatic internal defibrillators,automatic defibrillator,"defibrillators, internal",automated implantable cardiac defibrillator,stimulator,"defibrillators, implantable",atrial septal occluder,aortic valve  prosthesis,icd,implantable device
Medical Device,O,,external  cardiac monitor leads ,,,,,,,,,,
Stents,O,,stent,tips,tipss,,,,,,,,
Surgical Instruments,O,,surgical clamps,surgical clips,surgical valves,forceps,hooks,stable splenic artery embolism coils,surgical implement,surgical clip,surgical wire,,
Sutures,O,,,,,,,,,,,,
"Tube, Inserted",O,,tracheostomy tube,endotracheal tube,chest tube,nasogastric tube,,,,,,,
Airspace Disease,S,,air space lung disease,alveolar lung disease,,,,,,,,,
Cardiac Shadow,S,,cardiac silhouette,cardiomediastinal silhouette,,,,,,,,,
Colonic Interposition,S,,,,,,,,,,,,
Consolidation,S,,,,,,,,,,,,
Deformity,S,,malformation,,,,,,,,,,
Density,S,,,,,,,,,,,,
Epicardial Fat,S,,epicardial fat pad sign ,,,,,,,,,,
Lucency,S,,lucent,,,,,,,,,,
Markings,S,,crowding,irregularities,septal lines,,,,,,,,
Mastectomy,S,,surgical removal of the breast,mammectony,,,,,,,,,
Nipple Shadow,S,,round nipple shadow sign,,,,,,,,,,
Opacity,S,,decreased translucency,increased density,opaque,haziness,,,,,,,
Pneumonectomy,S,,lobectomy,resection,,,,,,,,,
Shift,S,,shifted,,,,,,,,,,
Spinal Fusion,S,,spine fusion,,,,,,,,,,
Thickening,S,,thickened,cuffing,,,,,,,,,
Volume Loss,S,,,,,,,,,,,,
abnormal,T,degree,deviant,atypical,atypia,,,,,,,,
acute,T,degree,acuteness,,,,,,,,,,
anterior,T,positional,front,,,,,,,,,,
bilateral,T,positional,both,both sides,right and left,,,,,,,,
blunted,T,descriptive,blunt,,,,,,,,,,
borderline,T,degree,,,,,,,,,,,
bronchovascular,T,positional,,,,,,,,,,,
chronic,T,degree,chronic course - prolonged duration,,,,,,,,,,
degenerative,T,descriptive,abnormal degeneration,degenerating,degenerate,degenerated,,,,,,,
diffuse,T,descriptive,,,,,,,,,,,
elevated,T,descriptive,tented,,,,,,,,,,
enlarged,T,degree,enlargement,enlarging,,,,,,,,,
flattened,T,descriptive,,,,,,,,,,,
focal,T,descriptive,loculated,,,,,,,,,,
healed,T,descriptive,callus,old,,,,,,,,,
hyperdistention,T,degree,hyperdistension,hyperexpansion,hyperinflation,hyperexpanded,hyperaerated,hyperinflated,,,,,
hypoinflation,T,degree,low volume,hypoinflated,,,,,,,,,
interstitial,T,positional,interstit,interstitium,,,,,,,,,
irregular,T,descriptive,ill-defined,,,,,,,,,,
large,T,size,big,great,,,,,,,,,
left,T,positional,left side,levo,,,,,,,,,
mild,T,degree,minimal,slight,subtle,,,,,,,,
moderate,T,degree,midgrade,moderation,,,,,,,,,
multilobar,T,positional,multilobulated,,,,,,,,,,
multiple,T,descriptive,many,several,numerous,plural,multi,multifocal,few,,,,
obscured,T,descriptive,loss of definition,hidden,,,,,,,,,
paratracheal,T,positional,peritracheal,,,,,,,,,,
patchy,T,descriptive,spotty,,,,,,,,,,
posterior,T,positional,behind,,,,,,,,,,
prominent,T,descriptive,dominent,widening,,,,,,,,,
reticular,T,descriptive,,,,,,,,,,,
retrocardiac ,T,positional,retroaortic,,,,,,,,,,
right,T,positional,dextro,right side,,,,,,,,,
round,T,descriptive,rounded,,,,,,,,,,
scattered,T,descriptive,scatter,,,,,,,,,,
severe,T,degree,extreme,extensive,gravi,significantly,,,,,,,
small,T,size,little,minute,,,,,,,,,
streaky,T,descriptive,strandy,stringy,,,,,,,,,
supracardiac,T,positional,,,,,,,,,,,
Technical Quality of Image Unsatisfactory ,T,type,exam quality limited,limited quality exam,limited exam,evaluation is limited,examination limited,patient is rotated,the patient is mildly rotated,unsatisfactory,,,
tortuous,T,descriptive,unfolding,ectatic,,,,,,,,,
